"Person","time","obs","empathy","conflict","obsZ","var","varId"
64,75,NA,2.333333,1,NA,1,64
64,76,NA,2.333333,1,NA,1,64
64,77,NA,2.333333,1,NA,1,64
64,78,NA,2.333333,1,NA,1,64
64,79,NA,2.333333,1,NA,1,64
65,1,NA,1.666667,2.4,NA,1,65
65,2,NA,1.666667,2.4,NA,1,65
65,3,NA,1.666667,2.4,NA,1,65
65,4,NA,1.666667,2.4,NA,1,65
65,5,NA,1.666667,2.4,NA,1,65
65,6,NA,1.666667,2.4,NA,1,65
65,7,NA,1.666667,2.4,NA,1,65
65,8,NA,1.666667,2.4,NA,1,65
65,9,NA,1.666667,2.4,NA,1,65
65,10,NA,1.666667,2.4,NA,1,65
65,11,NA,1.666667,2.4,NA,1,65
65,12,NA,1.666667,2.4,NA,1,65
65,13,NA,1.666667,2.4,NA,1,65
65,14,NA,1.666667,2.4,NA,1,65
65,15,NA,1.666667,2.4,NA,1,65
65,16,NA,1.666667,2.4,NA,1,65
65,17,NA,1.666667,2.4,NA,1,65
65,18,NA,1.666667,2.4,NA,1,65
65,19,NA,1.666667,2.4,NA,1,65
65,20,NA,1.666667,2.4,NA,1,65
65,21,NA,1.666667,2.4,NA,1,65
65,22,NA,1.666667,2.4,NA,1,65
65,23,NA,1.666667,2.4,NA,1,65
65,24,NA,1.666667,2.4,NA,1,65
65,25,NA,1.666667,2.4,NA,1,65
65,26,NA,1.666667,2.4,NA,1,65
65,27,NA,1.666667,2.4,NA,1,65
65,28,NA,1.666667,2.4,NA,1,65
65,29,NA,1.666667,2.4,NA,1,65
65,30,NA,1.666667,2.4,NA,1,65
65,31,NA,1.666667,2.4,NA,1,65
65,32,NA,1.666667,2.4,NA,1,65
65,33,NA,1.666667,2.4,NA,1,65
65,34,NA,1.666667,2.4,NA,1,65
65,35,NA,1.666667,2.4,NA,1,65
65,36,NA,1.666667,2.4,NA,1,65
65,37,NA,1.666667,2.4,NA,1,65
65,38,NA,1.666667,2.4,NA,1,65
65,39,NA,1.666667,2.4,NA,1,65
65,40,NA,1.666667,2.4,NA,1,65
65,41,NA,1.666667,2.4,NA,1,65
65,42,NA,1.666667,2.4,NA,1,65
65,43,NA,1.666667,2.4,NA,1,65
65,44,NA,1.666667,2.4,NA,1,65
65,45,NA,1.666667,2.4,NA,1,65
65,46,NA,1.666667,2.4,NA,1,65
65,47,NA,1.666667,2.4,NA,1,65
65,48,NA,1.666667,2.4,NA,1,65
65,49,NA,1.666667,2.4,NA,1,65
65,50,NA,1.666667,2.4,NA,1,65
65,51,NA,1.666667,2.4,NA,1,65
65,52,NA,1.666667,2.4,NA,1,65
65,53,NA,1.666667,2.4,NA,1,65
65,54,NA,1.666667,2.4,NA,1,65
65,55,NA,1.666667,2.4,NA,1,65
65,56,NA,1.666667,2.4,NA,1,65
65,57,NA,1.666667,2.4,NA,1,65
65,58,NA,1.666667,2.4,NA,1,65
65,59,NA,1.666667,2.4,NA,1,65
65,60,NA,1.666667,2.4,NA,1,65
65,61,NA,1.666667,2.4,NA,1,65
65,62,NA,1.666667,2.4,NA,1,65
65,63,NA,1.666667,2.4,NA,1,65
65,64,NA,1.666667,2.4,NA,1,65
65,65,NA,1.666667,2.4,NA,1,65
65,66,NA,1.666667,2.4,NA,1,65
65,67,NA,1.666667,2.4,NA,1,65
65,68,NA,1.666667,2.4,NA,1,65
65,69,NA,1.666667,2.4,NA,1,65
65,70,NA,1.666667,2.4,NA,1,65
65,71,NA,1.666667,2.4,NA,1,65
65,72,NA,1.666667,2.4,NA,1,65
65,73,NA,1.666667,2.4,NA,1,65
65,74,NA,1.666667,2.4,NA,1,65
65,75,NA,1.666667,2.4,NA,1,65
65,76,NA,1.666667,2.4,NA,1,65
65,77,NA,1.666667,2.4,NA,1,65
65,78,NA,1.666667,2.4,NA,1,65
65,79,NA,1.666667,2.4,NA,1,65
65,80,NA,1.666667,2.4,NA,1,65
65,81,NA,1.666667,2.4,NA,1,65
65,82,NA,1.666667,2.4,NA,1,65
66,1,12.88762,2.333333,3.4,0.748075903962269,1,66
66,2,13.55927,2.333333,3.4,0.909131378794451,1,66
66,3,12.51056,2.333333,3.4,0.657660393889728,1,66
66,4,21.95059,2.333333,3.4,2.9212925149052,1,66
66,5,20.88297,2.333333,3.4,2.66528708642261,1,66
66,6,17.03919,2.333333,3.4,1.74358409669515,1,66
66,7,16.68617,2.333333,3.4,1.65893315688237,1,66
66,8,11.88633,2.333333,3.4,0.507975797664769,1,66
66,9,15.45468,2.333333,3.4,1.3636332139045,1,66
66,10,15.26111,2.333333,3.4,1.3172169133562,1,66
66,11,12.40262,2.333333,3.4,0.631777377507109,1,66
66,12,NA,2.333333,3.4,NA,1,66
66,13,20.3006,2.333333,3.4,2.52564013208922,1,66
66,14,13.19954,2.333333,3.4,0.82287144287339,1,66
66,15,11.49483,2.333333,3.4,0.414097708783955,1,66
66,16,10.25574,2.333333,3.4,0.116975355906997,1,66
66,17,11.03631,2.333333,3.4,0.30414884208247,1,66
66,18,10.23539,2.333333,3.4,0.112095613611405,1,66
66,19,8.897244,2.333333,3.4,-0.208779454392444,1,66
66,20,9.417792,2.333333,3.4,-0.0839568454250612,1,66
66,21,13.89374,2.333333,3.4,0.989334199708796,1,66
66,22,12.46001,2.333333,3.4,0.645538970153009,1,66
66,23,15.26111,2.333333,3.4,1.3172169133562,1,66
66,24,12.40262,2.333333,3.4,0.631777377507109,1,66
66,25,NA,2.333333,3.4,NA,1,66
66,26,20.3006,2.333333,3.4,2.52564013208922,1,66
66,27,13.19954,2.333333,3.4,0.82287144287339,1,66
66,28,11.49483,2.333333,3.4,0.414097708783955,1,66
66,29,10.25574,2.333333,3.4,0.116975355906997,1,66
66,30,11.03631,2.333333,3.4,0.30414884208247,1,66
66,31,10.23539,2.333333,3.4,0.112095613611405,1,66
66,32,8.897244,2.333333,3.4,-0.208779454392444,1,66
66,33,9.417792,2.333333,3.4,-0.0839568454250612,1,66
66,34,13.89374,2.333333,3.4,0.989334199708796,1,66
66,35,12.46001,2.333333,3.4,0.645538970153009,1,66
66,36,11.72207,2.333333,3.4,0.468587764766781,1,66
66,37,11.21361,2.333333,3.4,0.346663746702057,1,66
66,38,11.03072,2.333333,3.4,0.302808411643534,1,66
66,39,10.56738,2.333333,3.4,0.191703753400783,1,66
66,40,11.84559,2.333333,3.4,0.498206721442536,1,66
66,41,11.01981,2.333333,3.4,0.300192294275233,1,66
66,42,8.315725,2.333333,3.4,-0.348222346775286,1,66
66,43,5.374511,2.333333,3.4,-1.05349833479443,1,66
66,44,4.886784,2.333333,3.4,-1.17045077069628,1,66
66,45,15.7659,2.333333,3.4,1.43826089927229,1,66
66,46,16.99968,2.333333,3.4,1.73410996312764,1,66
66,47,14.77327,2.333333,3.4,1.20023738109665,1,66
66,48,12.62447,2.333333,3.4,0.684974961206238,1,66
66,49,10.61473,2.333333,3.4,0.203057846653674,1,66
66,50,10.51368,2.333333,3.4,0.178826988719047,1,66
66,51,8.994924,2.333333,3.4,-0.185356691373599,1,66
66,52,9.12238,2.333333,3.4,-0.154793918202735,1,66
66,53,10.384,2.333333,3.4,0.147730920861923,1,66
66,54,11.75204,2.333333,3.4,0.475774294329381,1,66
66,55,8.75576,2.333333,3.4,-0.242706012571788,1,66
66,56,6.697579,2.333333,3.4,-0.736238832114072,1,66
66,57,8.260822,2.333333,3.4,-0.361387579760786,1,66
66,58,16.21315,2.333333,3.4,1.54550732392604,1,66
66,59,21.62494,2.333333,3.4,2.84320464863691,1,66
66,60,8.849901,2.333333,3.4,-0.220131869109901,1,66
66,61,16.93081,2.333333,3.4,1.71759557237101,1,66
66,62,NA,2.333333,3.4,NA,1,66
66,63,NA,2.333333,3.4,NA,1,66
66,64,18.02393,2.333333,3.4,1.97971566564661,1,66
66,65,12.77427,2.333333,3.4,0.720895619480429,1,66
66,66,12.82124,2.333333,3.4,0.732158592238365,1,66
66,67,14.12548,2.333333,3.4,1.0449033141845,1,66
66,68,13.19473,2.333333,3.4,0.821718049239886,1,66
66,69,14.59968,2.333333,3.4,1.15861210025675,1,66
66,70,17.23128,2.333333,3.4,1.78964550689468,1,66
66,71,14.30819,2.333333,3.4,1.08871548690331,1,66
66,72,12.92003,2.333333,3.4,0.755847523018788,1,66
66,73,16.04149,2.333333,3.4,1.5043448392842,1,66
66,74,12.4267,2.333333,3.4,0.637551539397914,1,66
66,75,18.97187,2.333333,3.4,2.20702293403404,1,66
66,76,20.1154,2.333333,3.4,2.48123088033769,1,66
67,1,15.68991,NA,0.8,1.42003919818914,1,67
67,2,16.99231,NA,0.8,1.73234270510708,1,67
67,3,14.44248,NA,0.8,1.1209169902387,1,67
67,4,10.26137,NA,0.8,0.118325377976982,1,67
67,5,8.775157,NA,0.8,-0.23805479088591,1,67
67,6,14.48319,NA,0.8,1.13067887273765,1,67
67,7,10.37239,NA,0.8,0.144946949950285,1,67
67,8,9.032411,NA,0.8,-0.176367654546332,1,67
67,9,15.98131,NA,0.8,1.48991423037271,1,67
67,10,11.81751,NA,0.8,0.491473396446947,1,67
67,11,13.20851,NA,0.8,0.82502236613587,1,67
67,12,16.59047,NA,0.8,1.63598517960039,1,67
67,13,5.194593,NA,0.8,-1.0966410116661,1,67
67,14,3.883747,NA,0.8,-1.4109697914798,1,67
67,15,3.288759,NA,0.8,-1.55364242582722,1,67
67,16,9.169357,NA,0.8,-0.143529266909366,1,67
67,17,15.72297,NA,0.8,1.42796668125018,1,67
67,18,11.7559,NA,0.8,0.476699886725499,1,67
67,19,13.32219,NA,0.8,0.852281781573855,1,67
67,20,16.63646,NA,0.8,1.64701315739766,1,67
67,21,16.5126,NA,0.8,1.61731267185799,1,67
67,22,12.09948,NA,0.8,0.559087201610991,1,67
67,23,14.01068,NA,0.8,1.01737533307718,1,67
67,24,15.14669,NA,0.8,1.28978005274383,1,67
67,25,4.015303,NA,0.8,-1.37942387612653,1,67
67,26,4.50504,NA,0.8,-1.26198946076453,1,67
67,27,12.35909,NA,0.8,0.621339285019288,1,67
67,28,14.59681,NA,0.8,1.15792390072906,1,67
67,29,13.71425,NA,0.8,0.946294153289339,1,67
67,30,3.044505,NA,0.8,-1.61221228207625,1,67
67,31,4.969105,NA,0.8,-1.15071095420903,1,67
68,1,10.89007,1.333333,1.2,0.269081838971537,1,68
68,2,10.56401,1.333333,1.2,0.190895658485002,1,68
68,3,9.976005,1.333333,1.2,0.0498974831277518,1,68
68,4,11.2001,1.333333,1.2,0.343424173315647,1,68
68,5,10.98447,1.333333,1.2,0.291718088244459,1,68
68,6,9.954252,1.333333,1.2,0.0446813143731556,1,68
68,7,10.14238,1.333333,1.2,0.0897926735173953,1,68
68,8,9.889556,1.333333,1.2,0.0291678103163659,1,68
68,9,9.747153,1.333333,1.2,-0.00497911558630239,1,68
68,10,9.523647,1.333333,1.2,-0.0585737928108118,1,68
68,11,10.55999,1.333333,1.2,0.189931699564693,1,68
68,12,10.48028,1.333333,1.2,0.170817976794094,1,68
68,13,10.58747,1.333333,1.2,0.196521150094565,1,68
68,14,10.33967,1.333333,1.2,0.137100995753145,1,68
68,15,10.75621,1.333333,1.2,0.236983445669913,1,68
68,16,10.19299,1.333333,1.2,0.101928484700685,1,68
68,17,9.923738,1.333333,1.2,0.0373643386283046,1,68
68,18,11.8698,1.333333,1.2,0.504012056134246,1,68
68,19,11.7615,1.333333,1.2,0.478042715072197,1,68
68,20,11.24185,1.333333,1.2,0.353435438221838,1,68
68,21,11.04302,1.333333,1.2,0.305757838190747,1,68
68,22,10.79856,1.333333,1.2,0.247138585041822,1,68
68,23,10.27267,1.333333,1.2,0.121035013747999,1,68
68,24,10.08734,1.333333,1.2,0.0765945891955561,1,68
68,25,9.744488,1.333333,1.2,-0.00561815800486537,1,68
68,26,9.44155,1.333333,1.2,-0.078259896164192,1,68
68,27,11.16907,1.333333,1.2,0.335983465530279,1,68
68,28,11.1984,1.333333,1.2,0.343016528996113,1,68
69,1,10.11042,2.333333,2.8,0.0821289603101646,1,69
69,2,10.18156,2.333333,2.8,0.0991876761287627,1,69
69,3,8.72298,2.333333,2.8,-0.2505663542155,1,69
69,4,13.1758,2.333333,2.8,0.817178809846492,1,69
69,5,13.7299,2.333333,2.8,0.95004687893681,1,69
69,6,10.82869,2.333333,2.8,0.254363481128614,1,69
69,7,9.251736,2.333333,2.8,-0.123775542557099,1,69
69,8,8.575029,2.333333,2.8,-0.286043639344505,1,69
69,9,10.77861,2.333333,2.8,0.242354759056708,1,69
69,10,9.928143,2.333333,2.8,0.0384206169974489,1,69
69,11,9.610163,2.333333,2.8,-0.0378280540174209,1,69
69,12,8.751229,2.333333,2.8,-0.243792504578733,1,69
69,13,8.551872,2.333333,2.8,-0.29159647434888,1,69
69,14,8.221962,2.333333,2.8,-0.370705849323771,1,69
69,15,7.534332,2.333333,2.8,-0.535593180759568,1,69
69,16,6.955105,2.333333,2.8,-0.674486472683368,1,69
69,17,6.845797,2.333333,2.8,-0.700697522847823,1,69
69,18,6.594039,2.333333,2.8,-0.761066769081428,1,69
69,19,7.417961,2.333333,2.8,-0.563497873176297,1,69
69,20,7.665158,2.333333,2.8,-0.504222312672923,1,69
69,21,6.782442,2.333333,2.8,-0.715889467473734,1,69
69,22,7.901126,2.333333,2.8,-0.447639362795457,1,69
69,23,9.129,2.333333,2.8,-0.153206503264316,1,69
69,24,9.620377,2.333333,2.8,-0.035378831029353,1,69
69,25,10.44011,2.333333,2.8,0.161185581314292,1,69
69,26,10.2506,2.333333,2.8,0.115742831317349,1,69
69,27,9.81861,2.333333,2.8,0.0121556139083496,1,69
69,28,9.522345,2.333333,2.8,-0.0588860004014195,1,69
69,29,9.024932,2.333333,2.8,-0.178161049761503,1,69
69,30,8.732353,2.333333,2.8,-0.248318795270213,1,69
69,31,7.789669,2.333333,2.8,-0.474365723337958,1,69
69,32,6.946006,2.333333,2.8,-0.676668328955978,1,69
69,33,6.550188,2.333333,2.8,-0.771581834408408,1,69
69,34,7.284294,2.333333,2.8,-0.595549986858115,1,69
69,35,7.840348,2.333333,2.8,-0.46221336659111,1,69
69,36,8.868371,2.333333,2.8,-0.215702933473557,1,69
69,37,9.055856,2.333333,2.8,-0.170745759798411,1,69
69,38,8.185542,2.333333,2.8,-0.379439029392837,1,69
69,39,8.453756,2.333333,2.8,-0.315123786146147,1,69
69,40,9.28685,2.333333,2.8,-0.115355529241745,1,69
69,41,8.897249,2.333333,2.8,-0.208778255438563,1,69
69,42,8.423197,2.333333,2.8,-0.322451552475927,1,69
69,43,7.537047,2.333333,2.8,-0.534942148802195,1,69
69,44,6.674113,2.333333,2.8,-0.741865762468293,1,69
69,45,6.156497,2.333333,2.8,-0.865985304879868,1,69
69,46,5.676646,2.333333,2.8,-0.981049148628394,1,69
69,47,6.281935,2.333333,2.8,-0.835906429495369,1,69
69,48,6.141862,2.333333,2.8,-0.8694946428895,1,69
69,49,6.643919,2.333333,2.8,-0.749106005164761,1,69
69,50,6.233704,2.333333,2.8,-0.847471778422088,1,69
69,51,6.286991,2.333333,2.8,-0.83469404733092,1,69
69,52,6.613835,2.333333,2.8,-0.756319870875848,1,69
69,53,6.726044,2.333333,2.8,-0.729413187669648,1,69
69,54,7.071582,2.333333,2.8,-0.646556362444363,1,69
69,55,6.390415,2.333333,2.8,-0.809893926093604,1,69
69,56,6.133918,2.333333,2.8,-0.871399540815602,1,69
69,57,5.807322,2.333333,2.8,-0.949714249158179,1,69
69,58,5.664281,2.333333,2.8,-0.98401416157606,1,69
69,59,5.267984,2.333333,2.8,-1.07904252681029,1,69
69,60,4.817972,2.333333,2.8,-1.1869512535879,1,69
69,61,4.873722,2.333333,2.8,-1.17358291781496,1,69
69,62,4.633558,2.333333,2.8,-1.23117202978934,1,69
69,63,4.646633,2.333333,2.8,-1.22803676539058,1,69
69,64,5.574565,2.333333,2.8,-1.00552723085328,1,69
69,65,5.868333,2.333333,2.8,-0.935084374111672,1,69
69,66,5.85255,2.333333,2.8,-0.938868991932377,1,69
69,67,5.505527,2.333333,2.8,-1.02208190646031,1,69
69,68,5.090252,2.333333,2.8,-1.12166102104519,1,69
69,69,4.65387,2.333333,2.8,-1.22630139954325,1,69
69,70,4.22487,2.333333,2.8,-1.32917164253142,1,69
69,71,4.603112,2.333333,2.8,-1.23847269976141,1,69
69,72,5.027749,2.333333,2.8,-1.13664866392978,1,69
70,1,11.10032,2.666667,0.6,0.319497849666789,1,70
70,2,11.0849,2.666667,0.6,0.315800275897844,1,70
70,3,10.80316,2.666667,0.6,0.248241622612325,1,70
70,4,11.45002,2.666667,0.6,0.403352684102603,1,70
70,5,12.16789,2.666667,0.6,0.575491288610573,1,70
70,6,12.15289,2.666667,0.6,0.57189442696763,1,70
70,7,12.11619,2.666667,0.6,0.56309410548123,1,70
70,8,11.94541,2.666667,0.6,0.522142636722442,1,70
70,9,11.83933,2.666667,0.6,0.496705631183548,1,70
70,10,10.68052,2.666667,0.6,0.218833681819622,1,70
70,11,10.58319,2.666667,0.6,0.195494845572445,1,70
70,12,10.07405,2.666667,0.6,0.0734077697799086,1,70
70,13,10.07192,2.666667,0.6,0.0728970154266109,1,70
70,14,10.04808,2.666667,0.6,0.0671804033220933,1,70
70,15,9.982782,2.666667,0.6,0.0515225452180334,1,70
70,16,10.15074,2.666667,0.6,0.0917973244063959,1,70
70,17,9.334225,2.666667,0.6,-0.10399544121945,1,70
70,18,9.521945,2.666667,0.6,-0.0589819167118977,1,70
70,19,9.379827,2.666667,0.6,-0.0930605022433502,1,70
70,20,9.88845,2.666667,0.6,0.0289026017178929,1,70
70,21,9.449568,2.666667,0.6,-0.0763372537206508,1,70
70,22,11.19896,2.666667,0.6,0.343150811830783,1,70
70,23,11.3035,2.666667,0.6,0.368218539574335,1,70
70,24,11.13914,2.666667,0.6,0.328806527598726,1,70
70,25,11.40879,2.666667,0.6,0.393466110400033,1,70
70,26,11.00466,2.666667,0.6,0.29655946401586,1,70
70,27,10.4272,2.666667,0.6,0.158089882393599,1,70
70,28,10.18164,2.666667,0.6,0.0992068593908585,1,70
70,29,9.927077,2.666667,0.6,0.0381650000300238,1,70
70,30,9.976863,2.666667,0.6,0.0501032236137279,1,70
70,31,10.1172,2.666667,0.6,0.0837547417727751,1,70
70,32,10.00516,2.666667,0.6,0.056888583207752,1,70
70,33,10.39665,2.666667,0.6,0.150764274180805,1,70
70,34,10.20261,2.666667,0.6,0.104235271967693,1,70
70,35,10.114,2.666667,0.6,0.0829874112889473,1,70
70,36,10.31688,2.666667,0.6,0.131636163963633,1,70
70,37,9.802334,2.666667,0.6,0.00825277923498029,1,70
70,38,9.983843,2.666667,0.6,0.0517769632315776,1,70
70,39,9.383307,2.666667,0.6,-0.0922260303421874,1,70
70,40,9.224402,2.666667,0.6,-0.130329983633646,1,70
70,41,8.690903,2.666667,0.6,-0.258258122943545,1,70
70,42,9.022937,2.666667,0.6,-0.178639432360014,1,70
70,43,9.049513,2.666667,0.6,-0.172266752691824,1,70
70,44,9.019887,2.666667,0.6,-0.179370794227413,1,70
70,45,10.01363,2.666667,0.6,0.0589196110821337,1,70
70,46,10.89387,2.666667,0.6,0.269993043921083,1,70
70,47,11.49095,2.666667,0.6,0.413167320572313,1,70
70,48,11.45112,2.666667,0.6,0.403616453956419,1,70
70,49,10.89867,2.666667,0.6,0.271144039646824,1,70
70,50,9.664285,2.666667,0.6,-0.0248500976281299,1,70
70,51,9.528641,2.666667,0.6,-0.057376277674488,1,70
70,52,8.760995,2.666667,0.6,-0.241450707858401,1,70
70,53,8.656781,2.666667,0.6,-0.266440263808912,1,70
70,54,8.641654,2.666667,0.6,-0.270067578880432,1,70
70,55,9.437119,2.666667,0.6,-0.0793224090935175,1,70
70,56,9.881537,2.666667,0.6,0.0272449280820484,1,70
70,57,9.947317,2.666667,0.6,0.0430183653402349,1,70
70,58,10.4335,2.666667,0.6,0.159600564283635,1,70
70,59,9.738916,2.666667,0.6,-0.00695427220983082,1,70
70,60,9.48229,2.666667,0.6,-0.0684908199419582,1,70
70,61,8.956493,2.666667,0.6,-0.194572090693595,1,70
70,62,9.38714,2.666667,0.6,-0.0913069122970273,1,70
70,63,9.411842,2.666667,0.6,-0.0853836005434288,1,70
70,64,9.420328,2.666667,0.6,-0.0833487360166278,1,70
70,65,9.758237,2.666667,0.6,-0.00232127462294399,1,70
70,66,8.517319,2.666667,0.6,-0.299881965038788,1,70
70,67,9.414777,2.666667,0.6,-0.0846798146152927,1,70
70,68,10.84195,2.666667,0.6,0.257543106820976,1,70
70,69,12.3257,2.666667,0.6,0.613332671002097,1,70
70,70,12.8181,2.666667,0.6,0.731405649201109,1,70
70,71,12.17905,2.666667,0.6,0.578167353672923,1,70
70,72,11.07593,2.666667,0.6,0.313649352635364,1,70
70,73,10.57721,2.666667,0.6,0.194060896730792,1,70
70,74,10.43163,2.666667,0.6,0.159152155532148,1,70
70,75,9.655568,2.666667,0.6,-0.026940353824232,1,70
70,76,9.607905,2.666667,0.6,-0.0383695015900718,1,70
70,77,9.342774,2.666667,0.6,-0.101945469873748,1,70
70,78,8.418836,2.666667,0.6,-0.323497280050919,1,70
70,79,8.208018,2.666667,0.6,-0.374049491907051,1,70
70,80,7.852345,2.666667,0.6,-0.459336596649084,1,70
70,81,7.883456,2.666667,0.6,-0.451876465810844,1,70
70,82,8.456129,2.666667,0.6,-0.314554762634234,1,70
70,83,8.792577,2.666667,0.6,-0.233877635564573,1,70
70,84,9.509627,2.666667,0.6,-0.0619356594930827,1,70
70,85,9.632286,2.666667,0.6,-0.0325231626756321,1,70
70,86,9.319834,2.666667,0.6,-0.107446270279689,1,70
70,87,8.654993,2.666667,0.6,-0.266869009716752,1,70
70,88,9.255769,2.666667,0.6,-0.122808466356699,1,70
70,89,10.02217,2.666667,0.6,0.0609674243108493,1,70
70,90,9.957788,2.666667,0.6,0.0455292145577855,1,70
70,91,10.64666,2.666667,0.6,0.210714366137619,1,70
70,92,10.22256,2.666667,0.6,0.109019097952807,1,70
70,93,9.587956,2.666667,0.6,-0.04315308778441,1,70
70,94,9.94839,2.666667,0.6,0.0432756608430934,1,70
70,95,10.11984,2.666667,0.6,0.084387789421933,1,70
70,96,10.68861,2.666667,0.6,0.220773589199049,1,70
70,97,10.91709,2.666667,0.6,0.275560985744358,1,70
70,98,11.03289,2.666667,0.6,0.303328757627879,1,70
70,99,10.30477,2.666667,0.6,0.128732297663897,1,70
70,100,10.29395,2.666667,0.6,0.126137761465455,1,70
70,101,10.0196,2.666667,0.6,0.0603511620160254,1,70
70,102,9.888041,2.666667,0.6,0.0288045272904284,1,70
70,103,9.756212,2.666667,0.6,-0.00280685094474124,1,70
70,104,10.05113,2.666667,0.6,0.0679117651894918,1,70
70,105,10.29827,2.666667,0.6,0.127173657618622,1,70
70,106,9.860943,2.666667,0.6,0.0223066768370639,1,70
70,107,9.802523,2.666667,0.6,0.00829809969168153,1,70
70,108,9.942216,2.666667,0.6,0.0417951925908581,1,70
70,109,10.67353,2.666667,0.6,0.21715754429401,1,70
70,110,10.50543,2.666667,0.6,0.176848714815428,1,70
70,111,10.49166,2.666667,0.6,0.173546795827206,1,70
70,112,10.79916,2.666667,0.6,0.24728245950754,1,70
73,1,4.326258,1.333333,3.2,-1.30485973531444,1,73
73,2,4.185888,1.333333,3.2,-1.3385191665691,1,73
73,3,5.71264,1.333333,3.2,-0.972418119429988,1,73
73,4,7.559662,1.333333,3.2,-0.529519280398518,1,73
73,5,9.35065,1.333333,3.2,-0.100056877720427,1,73
73,6,7.997878,1.333333,3.2,-0.424439125616922,1,73
73,7,7.495512,1.333333,3.2,-0.544901858691505,1,73
73,8,8.164974,1.333333,3.2,-0.38437104607764,1,73
73,9,7.36591,1.333333,3.2,-0.575979222868086,1,73
73,10,10.37512,1.333333,3.2,0.145601578769301,1,73
73,11,12.84705,1.333333,3.2,0.738347592171989,1,73
73,12,11.96448,1.333333,3.2,0.526715446824503,1,73
73,13,10.37887,1.333333,3.2,0.146500794180036,1,73
73,14,10.54872,1.333333,3.2,0.187229257516962,1,73
73,15,9.406205,1.333333,3.2,-0.0867353011488468,1,73
73,16,9.515024,1.333333,3.2,-0.0606415086739517,1,73
73,17,8.569466,1.333333,3.2,-0.287377595432484,1,73
73,18,7.987334,1.333333,3.2,-0.426967479561134,1,73
73,19,7.511013,1.333333,3.2,-0.541184861869688,1,73
73,20,7.999449,1.333333,3.2,-0.424062414307517,1,73
73,21,9.148597,1.333333,3.2,-0.148507323423199,1,73
73,22,10.31511,1.333333,3.2,0.131211734289766,1,73
73,23,10.37744,1.333333,3.2,0.146157893370076,1,73
73,24,10.96453,1.333333,3.2,0.286936660167107,1,73
73,25,9.970269,1.333333,3.2,0.0485220432354902,1,73
73,26,10.57074,1.333333,3.2,0.192509450408803,1,73
73,27,10.97785,1.333333,3.2,0.29013067330604,1,73
73,28,11.77296,1.333333,3.2,0.480790717367406,1,73
73,29,12.16813,1.333333,3.2,0.575548838396861,1,73
73,30,10.84383,1.333333,3.2,0.257993913480225,1,73
73,31,11.06389,1.333333,3.2,0.310762271689962,1,73
73,32,9.944708,1.333333,3.2,0.042392751205139,1,73
73,33,9.111264,1.333333,3.2,-0.157459432470932,1,73
73,34,8.448202,1.333333,3.2,-0.316455584117141,1,73
73,35,9.812245,1.333333,3.2,0.0106293456178611,1,73
73,36,9.953934,1.333333,3.2,0.0446050609063252,1,73
73,37,9.090208,1.333333,3.2,-0.162508467054519,1,73
73,38,8.073529,1.333333,3.2,-0.406298713606902,1,73
73,39,7.895801,1.333333,3.2,-0.448916248678702,1,73
73,40,10.01219,1.333333,3.2,0.0585743123644114,1,73
73,41,10.2466,1.333333,3.2,0.114783668212564,1,73
73,42,11.41976,1.333333,3.2,0.396096615214906,1,73
73,43,10.57943,1.333333,3.2,0.194593232253948,1,73
73,44,9.745624,1.333333,3.2,-0.00534575568310674,1,73
73,45,8.734419,1.333333,3.2,-0.247823387526591,1,73
73,46,7.559995,1.333333,3.2,-0.529439430070045,1,73
73,47,6.380458,1.333333,3.2,-0.81228152285219,1,73
73,48,5.372051,1.333333,3.2,-1.05408822010388,1,73
73,49,4.589858,1.333333,3.2,-1.24165088670912,1,73
73,50,4.016572,1.333333,3.2,-1.37911958163154,1,73
73,51,3.605392,1.333333,3.2,-1.47771675298789,1,73
73,52,3.374803,1.333333,3.2,-1.5330098682802,1,73
73,53,4.788114,1.333333,3.2,-1.19411092658356,1,73
73,54,5.210067,1.333333,3.2,-1.09293048919524,1,73
75,1,10.78325,2.666667,1,0.243467388258258,1,75
75,2,10.85064,2.666667,1,0.259626888666121,1,75
75,3,10.91459,2.666667,1,0.274961508803868,1,75
75,4,9.985949,2.666667,1,0.0522819626062466,1,75
75,5,9.438774,2.666667,1,-0.0789255553589124,1,75
75,6,9.264394,2.666667,1,-0.120740270912007,1,75
75,7,11.22268,2.666667,1,0.348838649042157,1,75
75,8,10.35773,2.666667,1,0.141431617171249,1,75
75,9,11.0694,2.666667,1,0.312083518866803,1,75
75,10,11.88618,2.666667,1,0.50793982904834,1,75
75,11,10.53165,2.666667,1,0.183136028967293,1,75
75,12,9.767848,2.666667,1,-1.66454729219247e-05,1,75
75,13,9.450359,2.666667,1,-0.0761475792166793,1,75
75,14,9.280083,2.666667,1,-0.116978193424265,1,75
75,15,9.909395,2.666667,1,0.0339250195253223,1,75
75,16,9.261519,2.666667,1,-0.121429669393571,1,75
75,17,12.61819,2.666667,1,0.683469075131725,1,75
75,18,11.94698,2.666667,1,0.52251910824107,1,75
75,19,11.74626,2.666667,1,0.474388303642967,1,75
75,20,13.42181,2.666667,1,0.876169738698521,1,75
75,21,12.06938,2.666667,1,0.551869499247485,1,75
75,22,11.21846,2.666667,1,0.347826731966609,1,75
